Account ID,Contact Email (to),Contact First Name,Twins Email (from),Campaign
TWN2169071,crawford8048@ovock.tech,Julian,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1194124,nathan.henderson3473@atink.com,Nathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1376924,haton@womeona.net,Hayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1608554,denis_nash4686@supunk.biz,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1609373,lorraine@naiker.biz,Lorraine,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1330843,harry.ellis8821@extex.org,Harry,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1475467,renee.allen9815@kideod.biz,Renee,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN783590,cowan6051@mafthy.com,Johnny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1190019,chad_burge6849@twipet.com,Chad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN853970,hank@guentu.biz,Hank,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115314,flynn6228@nimogy.biz,Martin,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115239,clint.allen5081@twace.org,Felicity,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1396959,cameron.hunt4452@famism.biz,Cameron,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3655275,juson@bungar.biz,Judith,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN7388,sabrina_robinson6188@elnee.tech,Sabrina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655373,rylee@eirey.tech,Rylee,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028696,lillian@infotech44.tech,Lillian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1730,denton1711@mafthy.com,Molly,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1665908,downing580@bungar.biz,Bart,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3516652,horis@kideod.biz,Hope,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3543001,bryce@infotech44.tech,Bryce,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1316611,york5934@bulaffy.com,Kieth,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN960419,rihanna.vince8562@atink.com,Rihanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN663899,jaert@dionrab.com,Jaylene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2788125,cllis@mafthy.com,Carrie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN589726,noah@gembat.biz,Remy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2352128,ethan@famism.biz,Ethan,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN839120,roger@extex.org,Roger,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3313207,henry_stevens688@corti.com,Henry,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2755590,josephine@gembat.biz,Josephine,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN591211,benny.poulton8751@dionrab.com,Benny,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1884,caips@tonsy.org,Carter,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776905,leslie@supunk.biz,Leslie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1404004,irene.ogilvy6983@gembat.biz,Irene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028811,marjorie_bingham9676@ovock.tech,Marjorie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN845398,maner@guentu.biz,Makena,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3424364,daver@twipet.com,David,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116247,nicholas_newton1767@gompie.com,Anais,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN958472,eturn@kideod.biz,Ethan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN11700,davina@jiman.org,Davina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3212691,alba_hilton1891@iatim.tech,Alba,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1038608,sloane.jackson6550@typill.biz,Rocco,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946635,jaett@brety.org,Jayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3514970,calds@iatim.tech,Carl,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117996,macy_hall2855@acrit.org,Macy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3529795,ellison3445@joiniaa.com,Wade,aliwilson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655582,jaace@bauros.biz,Chuck,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3679493,margot.kent2049@deavo.com,Margot,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655220,anthony@extex.org,Anthony,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN691076,abbey_horton3454@bauros.biz,Abbey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN590651,talbot8964@corti.com,Chuck,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1415874,elly_lee1035@hourpy.biz,Elly,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946515,matthew@liret.org,Matthew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2838465,cox3710@yahoo.com,Gwenyth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1440,reynolds5246@kideod.biz,Peyton,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3791909,dillon9410@grannar.com,Nancy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2594,noemi.moss8045@corti.com,Noemi,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1415466,rick@joiniaa.com,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN647209,forester6050@bulaffy.com,Erica,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN851934,emma.bailey2994@twace.org,Emma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3248599,gemma_allen6357@womeona.net,Luke,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1626511,maurn@muall.tech,Mavis,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN66771,jennson910@nickia.com,Boris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1191804,taman@bretoux.com,Tania,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN365817,florence@nickia.com,Florence,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1509598,anthony.gilbert2117@cispeto.com,Anthony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1604011,ballard8291@famism.biz,Chuck,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116011,luna.hunter2640@iatim.tech,Percy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1581018,enoch_taylor9400@hourpy.biz,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1114901,matt.preston3894@naiker.biz,Matt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1125206,harrison741@deons.tech,Daniel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN6151,noach4864@twipet.com,Carmen,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586772,meredith@mafthy.com,Meredith,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201720,domenic.graham4361@mafthy.com,Domenic,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655142,bryon_drummond6966@zorer.org,Bryon,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1166035,mabel_roberts2649@grannar.com,Mabel,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2976985,elisabeth@muall.tech,Elisabeth,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115273,alice_carson5260@bungar.biz,Alice,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3179183,harry_stubbs8162@extex.org,Harry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3470214,jazmin.quinnell2026@guentu.biz,Jazmin,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1925,whittle6985@nickia.com,Jayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946931,morris2555@gmail.com,Chester,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1587944,hayden@atink.com,Hayden,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1384482,celina_rose1708@gmail.com,Celina,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3170595,fred_allen3961@guentu.biz,Allison,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033422,judith@infotech44.tech,Judith,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1307,etong@bauros.biz,Grace,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN518961,whinter8533@vetan.org,Gabriel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028267,juliet_ventura22@supunk.biz,Noah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1423454,maxwell.oldfield2071@typill.biz,Maxwell,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1303280,daews@irrepsy.com,Brad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3230924,ramon_widdows4066@nimogy.biz,Julius,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3291522,roberts4290@tonsy.org,Sydney,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2852285,ivy@bungar.biz,Ivy,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2988605,destiny_evans543@ovock.tech,Destiny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2341990,kelly560@elnee.tech,Norah,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3202997,clark6306@fuliss.net,Brad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN963212,jaass@sveldo.biz,Jane,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2003663,william@bauros.biz,Alan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1031059,luley@nickia.com,Josh,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3535637,carolyn.simpson3447@typill.biz,Carolyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4379,chnor@extex.org,Chad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945902,nelson3208@twace.org,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115995,fiown@fuliss.net,Fiona,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1557,abbey.weston3093@acrit.org,Abbey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4427,caale@extex.org,Emma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033425,jaxon@gmail.com,Jayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1196398,roman@cispeto.com,Aileen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655318,hudson7064@twace.org,Dakota,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946396,nicholas.ebden6037@deons.tech,Nicholas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3155529,griffiths4639@guentu.biz,Eileen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3313490,vicky@mafthy.com,Kirsten,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945689,ryan@jiman.org,Ryan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3519233,gwenyth.dickson6953@jiman.org,Gwenyth,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1035150,florence_steer7619@bretoux.com,Florence,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1193,ciara_ross4250@muall.tech,Ciara,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946548,luhaw@yahoo.com,Luna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1140073,liliana.antcliff2717@muall.tech,Liliana,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3460350,wendy.curtis5827@qater.org,Wendy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3190556,caleb.fowler2339@atink.com,Caleb,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2387122,danielle_holmes1716@ovock.tech,Danielle,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1918622,makena_morrow2363@jiman.org,Makena,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN129324,healy7962@sveldo.biz,Hazel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3506980,caynn@supunk.biz,Caleb,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1327582,gemma.wild2811@gembat.biz,Gemma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2126,bob.whitmore275@naiker.biz,Ema,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1767,barry@acrit.org,Barry,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1135392,cason@yahoo.com,Cassandra,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3570635,ventura235@acrit.org,Erica,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN168006,georgia@irrepsy.com,Georgia,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2503584,angelica@tonsy.org,Angelica,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN153439,camden8565@liret.org,Clint,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1194057,tindall8885@ubusive.com,Bethany,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN514872,fox1280@typill.biz,Martin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1285,crawley6406@sveldo.biz,Isabella,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2350782,allen473@acrit.org,Vera,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2970,judd5179@mafthy.com,Hayden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN785441,elard@atink.com,Jacob,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN881543,florence@irrepsy.com,Florence,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN952555,warner5725@ovock.tech,Paula,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1048685,kurt.quinn7379@vetan.org,Kurt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN950492,dani.burge7267@bretoux.com,Dani,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1123420,jazmin.brooks8948@qater.org,Jazmin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1135470,bridgetboo@cispeto.com,Bridget,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1591045,camas@nimogy.biz,Caleb,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1558620,hilton8220@nickia.com,Sasha,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946490,townend6569@joiniaa.com,Tom,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116327,hatel@kideod.biz,Davina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1030835,karla@fuliss.net,Karla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN164776,sasha.thomas6739@bretoux.com,Sasha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029622,lewin8335@ubusive.com,Helen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1562191,harry.rycroft4909@cispeto.com,Harry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945906,savannah@bungar.biz,Charlize,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3597845,roach@famism.biz,Ronald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1402649,alker@nanoff.biz,Adelaide,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3275042,david.hobbs8349@ovock.tech,David,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3728363,camellia@guentu.biz,Camellia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3681277,alexander_coll7149@nimogy.biz,Alexander,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2247596,amy.simpson2031@sveldo.biz,Amy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655098,remy_walton4484@womeona.net,Remy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1326782,coleman7018@twace.org,Kurt,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3242757,aurelia.collins9040@cispeto.com,Aurelia,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3015385,murray2694@womeona.net,Roger,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1548011,zason@ubusive.com,Noemi,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN938851,kaur4265@womeona.net,Destiny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655830,williams620@twipet.com,Manuel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033437,susan_higgs7350@iatim.tech,Susan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4318,rylee@typill.biz,Tyler,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN11659,goldie@hourpy.biz,Goldie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2887014,logan.rosenbloom8325@nimogy.biz,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1307080,angel.holmes1947@womeona.net,Angel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1401484,russel_knight1491@liret.org,Russel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201302,mames@vetan.org,Nick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2797817,mya.plant207@ubusive.com,Mya,nicklandon@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1908,cafox@brety.org,Carla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115559,rick.garner6181@gembat.biz,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN850602,edell@ovock.tech,Eduardo,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4505,dar.ris@yahoo.com,Daron,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN947122,chester@grannar.com,Chester,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201876,ethan.long2114@womeona.net,Ethan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN658336,carmella@irrepsy.com,Carmella,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN364751,daron.gray3624@liret.org,Daron,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3252102,jalas@atink.com,Janice,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3197488,julian.woodley4145@deavo.com,Julian,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117205,phi.ght@yahoo.com,Phillip,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115472,burge2058@twace.org,Gwen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1144275,manuel_yarlett380@dionrab.com,Manuel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1045389,cedrick_pitt99@bretoux.com,Cedrick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1322,nate.roscoe8995@liret.org,Nate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1351142,daniel@eirey.tech,Gina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1636850,daire@supunk.biz,Daniel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1125129,noemi.michael4826@zorer.org,Rosalyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946228,angel@bretoux.com,Angel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1411644,niunt@typill.biz,Adina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN855938,rufus.ashley4333@bauros.biz,Clint,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN536375,roger_fall6883@dionrab.com,Helen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3281336,grher@iatim.tech,Greta,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1121033,judd5741@kideod.biz,Anais,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN726520,carter6288@muall.tech,Ember,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1709119,lane6424@infotech44.tech,Nathan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN656165,johnson2257@ubusive.com,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1636848,abdul_lane6018@joiniaa.com,Abdul,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4906,simmons2448@typill.biz,Jackeline,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1190025,nick@famism.biz,Nick,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776723,knight3044@acrit.org,Benny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN976096,jazmin@eirey.tech,Jazmin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1194062,terry4314@guentu.biz,Grace,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1118280,barney.strong2638@cispeto.com,Sloane,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3425820,luent@deons.tech,Lucas,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1191071,abdul@supunk.biz,Abdul,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2342704,maoth@yahoo.com,Mason,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1318142,anabelle.carter9674@jiman.org,Anabelle,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN643703,bart_jobson9033@liret.org,Bart,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1370803,donnelly5989@infotech44.tech,Jayden,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1419514,samuel7699@womeona.net,Natalie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1189580,emery.tindall8380@twace.org,Sofie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3657277,tyson.ellwood6293@vetan.org,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN7140,ivette.owen9678@nanoff.biz,Ivette,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3662168,carl_ulyatt1259@eirey.tech,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1180011,cemes@joiniaa.com,Joy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586968,edfox@extex.org,Eduardo,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2541,wade_franks1317@supunk.biz,Cecilia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN660004,elijah.walsh7373@twipet.com,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN781225,harry.ballard6620@cispeto.com,Harry,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945233,aisha.clarke2930@hourpy.biz,Aisha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3407979,george@kideod.biz,George,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4411,sofia@tonsy.org,Sofia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2811629,bryce_sherry6265@supunk.biz,Bryce,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN588569,ellery5675@twace.org,Adeline,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1598049,irood@corti.com,Irene,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1522320,liam.yates9000@twace.org,Liam,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN484330,harris1646@gompie.com,Rylee,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1529019,caton@deons.tech,Tyler,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN954970,sonya@grannar.com,Sonya,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN581417,phillip.eyres2704@liret.org,Phillip,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1191707,ema.hardwick4787@nimogy.biz,Ema,jackthomas@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
